chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
cliffordbarney_actesentractes__17,cliffordbarney_actesentractes,cliffordbarney,poetry,3,3 stars
cliffordbarney_actesentractes__18,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__19,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__20,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__21,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__22,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__23,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__24,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__25,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__26,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__27,cliffordbarney_actesentractes,cliffordbarney,poetry,1,1 star
cliffordbarney_actesentractes__28,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__30,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
cliffordbarney_actesentractes__31,cliffordbarney_actesentractes,cliffordbarney,poetry,5,5 stars
delarue_figure__6,delarue_figure,delarue,poetry,5,5 stars
delarue_figure__7,delarue_figure,delarue,poetry,5,5 stars
delarue_figure__8,delarue_figure,delarue,poetry,5,5 stars
delarue_figure__58,delarue_figure,delarue,poetry,5,5 stars
delarue_horizons__24,delarue_horizons,delarue,poetry,5,5 stars
delarue_secretesamours__0,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__15,delarue_secretesamours,delarue,poetry,5,5 stars
delarue_secretesamours__16,delarue_secretesamours,delarue,poetry,5,5 stars
gello_harmonies__18,gello_harmonies,gello,poetry,5,5 stars
vivien_cendres__0,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__7,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__8,vivien_cendres,vivien,poetry,5,5 stars
vivien_cendres__9,vivien_cendres,vivien,poetry,5,5 stars
vivien_etudespreludes__12,vivien_etudespreludes,vivien,poetry,5,5 stars
vivien_evocations__0,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__2,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__9,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__10,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__11,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__15,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__24,vivien_evocations,vivien,poetry,5,5 stars
vivien_evocations__25,vivien_evocations,vivien,poetry,5,5 stars
vivien_fjords__14,vivien_fjords,vivien,poetry,5,5 stars
vivien_fjords__21,vivien_fjords,vivien,poetry,5,5 stars
vivien_kitharedes__0,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__1,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__3,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__4,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__12,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__15,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__17,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__18,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__19,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__20,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__23,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__25,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__29,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__30,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__31,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__32,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__33,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__36,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__40,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__41,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__42,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__45,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__46,vivien_kitharedes,vivien,poetry,2,2 stars
vivien_kitharedes__47,vivien_kitharedes,vivien,poetry,3,3 stars
vivien_kitharedes__61,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__63,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__64,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_kitharedes__65,vivien_kitharedes,vivien,poetry,5,5 stars
vivien_mains__0,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__1,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__4,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__14,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__18,vivien_mains,vivien,poetry,5,5 stars
vivien_mains__40,vivien_mains,vivien,poetry,5,5 stars
vivien_poemes1909__0,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__3,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__12,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__14,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__15,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_poemes1909__17,vivien_poemes1909,vivien,poetry,5,5 stars
vivien_sapho__0,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__1,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__2,vivien_sapho,vivien,poetry,3,3 stars
vivien_sapho__3,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__4,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__8,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__13,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__15,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__17,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__21,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__22,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__23,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__24,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__27,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__28,vivien_sapho,vivien,poetry,5,5 stars
vivien_sapho__29,vivien_sapho,vivien,poetry,5,5 stars
vivien_sillages__0,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__5,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__6,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__7,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__8,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__9,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__10,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__11,vivien_sillages,vivien,poetry,5,5 stars
vivien_sillages__26,vivien_sillages,vivien,poetry,5,5 stars
vivien_venus__0,vivien_venus,vivien,poetry,5,5 stars
vivien_venus__3,vivien_venus,vivien,poetry,5,5 stars
vivien_venus__12,vivien_venus,vivien,poetry,5,5 stars
vivien_violettes__7,vivien_violettes,vivien,poetry,5,5 stars
zuylen_echosreflets__2,zuylen_echosreflets,zuylen,poetry,5,5 stars
cliffordbarney_amazone__31,cliffordbarney_amazone,cliffordbarney,prose,3,3 stars
cliffordbarney_amazone__35,cliffordbarney_amazone,cliffordbarney,prose,5,5 stars
cliffordbarney_amazone__39,cliffordbarney_amazone,cliffordbarney,prose,5,5 stars
cliffordbarney_amazone__40,cliffordbarney_amazone,cliffordbarney,prose,5,5 stars
cliffordbarney_amazone__41,cliffordbarney_amazone,cliffordbarney,prose,5,5 stars
cliffordbarney_amazone__46,cliffordbarney_amazone,cliffordbarney,prose,1,1 star
cliffordbarney_amazone__50,cliffordbarney_amazone,cliffordbarney,prose,3,3 stars
cliffordbarney_amazone__51,cliffordbarney_amazone,cliffordbarney,prose,3,3 stars
cliffordbarney_amazone__95,cliffordbarney_amazone,cliffordbarney,prose,5,5 stars
cliffordbarney_amazone__123,cliffordbarney_amazone,cliffordbarney,prose,2,2 stars
cliffordbarney_amazone__129,cliffordbarney_amazone,cliffordbarney,prose,1,1 star
cliffordbarney_aventures__17,cliffordbarney_aventures,cliffordbarney,prose,3,3 stars
cliffordbarney_souvenirs__26,cliffordbarney_souvenirs,cliffordbarney,prose,3,3 stars
cliffordbarney_souvenirs__35,cliffordbarney_souvenirs,cliffordbarney,prose,4,4 stars
cliffordbarney_souvenirs__36,cliffordbarney_souvenirs,cliffordbarney,prose,1,1 star
cliffordbarney_souvenirs__37,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__38,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__39,cliffordbarney_souvenirs,cliffordbarney,prose,4,4 stars
cliffordbarney_souvenirs__40,cliffordbarney_souvenirs,cliffordbarney,prose,2,2 stars
cliffordbarney_souvenirs__45,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__51,cliffordbarney_souvenirs,cliffordbarney,prose,2,2 stars
cliffordbarney_souvenirs__56,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__63,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__64,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__65,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__66,cliffordbarney_souvenirs,cliffordbarney,prose,1,1 star
cliffordbarney_souvenirs__76,cliffordbarney_souvenirs,cliffordbarney,prose,5,5 stars
cliffordbarney_souvenirs__142,cliffordbarney_souvenirs,cliffordbarney,prose,3,3 stars
cliffordbarney_souvenirs__164,cliffordbarney_souvenirs,cliffordbarney,prose,3,3 stars
colette_claudineva__11,colette_claudineva,colette,prose,1,1 star
colette_purimpur__74,colette_purimpur,colette,prose,4,4 stars
delarue_memoires__58,delarue_memoires,delarue,prose,1,1 star
mannoury_violette__28,mannoury_violette,mannoury,prose,2,2 stars
mannoury_violette__29,mannoury_violette,mannoury,prose,1,1 star
mannoury_violette__30,mannoury_violette,mannoury,prose,2,2 stars
mannoury_violette__90,mannoury_violette,mannoury,prose,5,5 stars
noailles_esperance__45,noailles_esperance,noailles,prose,5,5 stars
pougy_cahiers__36,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__93,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__133,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__163,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__392,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__424,pougy_cahiers,pougy,prose,2,2 stars
pougy_idylle__14,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__19,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__40,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__80,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__110,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__197,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__201,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__232,pougy_idylle,pougy,prose,1,1 star
pougy_yvee__1,pougy_yvee,pougy,prose,5,5 stars
rachilde_mrvenus__39,rachilde_mrvenus,rachilde,prose,1,1 star
rachilde_mrvenus__41,rachilde_mrvenus,rachilde,prose,5,5 stars
rachilde_mrvenus__42,rachilde_mrvenus,rachilde,prose,1,1 star
rachilde_mrvenus__63,rachilde_mrvenus,rachilde,prose,5,5 stars
reval_sevriennes__37,reval_sevriennes,reval,prose,5,5 stars
reval_sevriennes__129,reval_sevriennes,reval,prose,5,5 stars
reval_sevriennes__152,reval_sevriennes,reval,prose,5,5 stars
saintagen_affolante__45,saintagen_affolante,saintagen,prose,1,1 star
saintagen_affolante__46,saintagen_affolante,saintagen,prose,1,1 star
saintagen_affolante__144,saintagen_affolante,saintagen,prose,5,5 stars
saintagen_affolante__164,saintagen_affolante,saintagen,prose,5,5 stars
saintagen_affolante__169,saintagen_affolante,saintagen,prose,5,5 stars
vaudere_sapho__0,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__1,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__2,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__3,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__4,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__5,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__6,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__7,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__9,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__10,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__11,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__14,vaudere_sapho,vaudere,prose,4,4 stars
vaudere_sapho__15,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__18,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__19,vaudere_sapho,vaudere,prose,4,4 stars
vaudere_sapho__20,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__22,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__24,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__25,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__26,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__27,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__28,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__29,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__30,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__31,vaudere_sapho,vaudere,prose,1,1 star
vaudere_sapho__32,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__33,vaudere_sapho,vaudere,prose,1,1 star
vaudere_sapho__34,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__35,vaudere_sapho,vaudere,prose,3,3 stars
vaudere_sapho__37,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__38,vaudere_sapho,vaudere,prose,1,1 star
vaudere_sapho__39,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__40,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__41,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__42,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__43,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__44,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__45,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__46,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__47,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__48,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__49,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__50,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__52,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__53,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__54,vaudere_sapho,vaudere,prose,1,1 star
vaudere_sapho__55,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__56,vaudere_sapho,vaudere,prose,3,3 stars
vaudere_sapho__57,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__58,vaudere_sapho,vaudere,prose,4,4 stars
vaudere_sapho__59,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__61,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__62,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__63,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__65,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__68,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__69,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__71,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__72,vaudere_sapho,vaudere,prose,1,1 star
vaudere_sapho__75,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__76,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__77,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__78,vaudere_sapho,vaudere,prose,4,4 stars
vaudere_sapho__79,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__80,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__81,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__82,vaudere_sapho,vaudere,prose,4,4 stars
vaudere_sapho__83,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__84,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__85,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__86,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__88,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__89,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__90,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__91,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__98,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__105,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__112,vaudere_sapho,vaudere,prose,1,1 star
vaudere_sapho__113,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__114,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__115,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__117,vaudere_sapho,vaudere,prose,2,2 stars
vaudere_sapho__118,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__119,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__120,vaudere_sapho,vaudere,prose,5,5 stars
vaudere_sapho__121,vaudere_sapho,vaudere,prose,5,5 stars
vivien_damelouve__60,vivien_damelouve,vivien,prose,5,5 stars
vivien_damelouve__61,vivien_damelouve,vivien,prose,5,5 stars
vivien_damelouve__62,vivien_damelouve,vivien,prose,1,1 star
vivien_damelouve__72,vivien_damelouve,vivien,prose,5,5 stars
vivien_etre__14,vivien_etre,vivien,prose,5,5 stars
vivien_etre__15,vivien_etre,vivien,prose,5,5 stars
vivien_etre__19,vivien_etre,vivien,prose,5,5 stars
vivien_femme__0,vivien_femme,vivien,prose,5,5 stars
vivien_femme__5,vivien_femme,vivien,prose,5,5 stars
vivien_femme__21,vivien_femme,vivien,prose,5,5 stars
vivien_femme__30,vivien_femme,vivien,prose,5,5 stars
vivien_femme__63,vivien_femme,vivien,prose,5,5 stars
vivien_femme1904__7,vivien_femme1904,vivien,prose,5,5 stars
vivien_femme1904__8,vivien_femme1904,vivien,prose,5,5 stars
vivien_femme1904__9,vivien_femme1904,vivien,prose,1,1 star
vivien_femme1904__10,vivien_femme1904,vivien,prose,5,5 stars
vivien_femme1904__15,vivien_femme1904,vivien,prose,5,5 stars
vivien_femme1904__54,vivien_femme1904,vivien,prose,5,5 stars
vivien_femme1904__68,vivien_femme1904,vivien,prose,5,5 stars
vivien_femme1904__82,vivien_femme1904,vivien,prose,5,5 stars
